(1971.0,  656.6,  659.1, 332.372, 333.586, 488.396, 490.074,)
(1972.0,  657.1, 652.65, 332.355, 330.205, 488.986, 485.711,)
(1973.0,  657.6, 660.15, 330.668,  332.77, 487.581, 489.181,)
(1977.0,  655.0,  655.3, 329.809,  330.01, 487.641, 486.597,)
(1978.0,  661.5,  659.0, 333.115, 331.923, 492.261, 490.839,)
(1979.0,  659.2, 662.05, 333.215, 333.191,  490.33, 491.135,)
(1980.0,  663.5,  662.0, 336.631,  335.36, 493.125, 491.828,)
(1981.0,  662.4,  658.0, 335.971, 334.214, 490.594, 489.438,)
(1984.0, 660.75,  657.0, 334.947, 333.283, 489.626, 487.461,)
(1985.0,  663.2, 656.75, 335.356,  332.65,  490.17, 486.914,)
(1986.0,  670.9, 667.75, 338.104, 336.873,  493.49, 492.006,)
(1987.0,  667.0, 668.25, 337.551, 337.671, 492.724, 493.173,)
(1988.0,  674.2,  670.2, 340.179, 338.536, 497.969, 494.686,)
(1991.0, 667.85,  669.0, 337.468, 337.606, 495.401, 495.189,)
(1992.0, 677.85,  673.5, 341.297, 339.808, 500.998, 498.667,)
(1993.0,  686.5,  683.0, 344.836, 341.808, 507.166, 503.836,)
(1994.0,  685.9, 684.25, 344.172, 343.206, 505.379, 504.721,)
(1998.0,  680.8,  688.8, 342.731, 345.783, 501.991, 506.731,)
(1999.0,  675.9,  674.2, 339.171,  339.22, 496.693, 497.198,)
(2000.0, 673.25,  669.5, 337.638, 336.805, 495.839, 493.077,)
(2001.0,  677.5,  673.6,  338.53, 336.239, 496.883, 493.842,)
(1973.0,  678.0,  677.0,  340.43, 339.093, 498.236, 496.298,)
(1976.0,  672.5,  677.5, 337.211, 338.327, 493.941, 495.974,)
(1977.0,  685.5,  673.0, 342.853, 338.021, 503.563, 494.853,)
(1978.0,  686.2,  684.0,  342.21, 341.266, 502.821, 504.574,)
(1979.0,  689.7,  688.4,  345.23, 343.856, 508.478, 506.028,)
(1980.0,  691.0,  688.7, 345.638, 344.488, 509.399, 508.041,)
(1983.0,  687.6,  691.4, 343.165, 345.337,  505.18, 508.607,)
(1984.0, 687.25,  681.9, 343.076, 340.848, 505.331, 501.766,)
(1985.0,  690.4, 688.75, 343.278, 343.311, 507.274, 506.993,)
(1986.0,  688.0,  688.0, 344.293, 343.108, 508.575, 506.702,)
(1987.0, 687.25,  686.5, 344.832, 345.027, 506.934, 506.754,)
(1990.0,  677.0, 681.75, 340.852, 343.174, 500.481, 503.359,)
(1991.0,  678.5, 677.25, 343.527, 342.184, 504.498, 502.486,)
(1992.0,  679.1,  678.2, 343.379, 343.201, 505.734, 505.139,)
(1993.0, 676.85,  677.4, 343.317,  343.37,  504.51,  507.72,)
(1998.0,  672.6,  673.5, 340.764, 341.531,  503.33,  501.34,)
(1999.0,  665.9, 672.25, 337.165, 340.621, 498.764, 503.181,)
(2000.0,  663.5, 664.25, 335.694, 335.921, 496.818, 496.747,)
(2001.0,  663.3, 658.25, 336.154, 332.517, 496.854, 492.002,)
(1974.0,  663.5, 661.75, 339.039, 338.283, 498.235, 496.706,)
(1975.0,  664.9,  661.0, 338.423, 336.815, 498.276, 495.688,)
(1976.0,  665.6, 666.75, 339.177,  339.14, 499.138, 499.251,)
(1977.0, 665.15,  664.0,  338.93, 338.086, 498.389,   497.9,)
(1978.0, 659.65,  663.0, 336.642, 336.634, 497.324, 497.524,)
(1981.0, 662.15, 656.25, 336.801,   334.6, 497.072, 493.569,)
(1982.0,  664.0,  663.0,  337.09, 336.736, 496.857, 496.332,)
(1983.0,  660.5, 658.75, 336.818, 336.354,  496.43, 495.264,)
(1984.0,  654.4,  659.0,  334.56, 336.688, 492.623, 495.824,)
(1985.0,  654.5,  655.0, 336.868, 336.761, 492.624, 492.666,)
(1988.0, 650.65,  653.2, 334.215, 335.646, 488.256, 490.464,)
(1989.0,  646.1,  648.5,  334.04,  335.09, 489.099, 489.915,)
(1990.0, 640.75, 643.25, 332.996,  332.67, 485.969, 486.647,)
(1991.0,  650.5,  650.8, 337.344, 336.505, 493.813, 493.068,)
(1992.0,  652.5, 647.75, 335.977, 335.622, 495.331, 491.651,)
(1995.0, 653.85, 652.25, 338.782, 337.551, 497.187, 497.559,)
(1996.0, 653.75, 654.25, 337.855, 339.113, 496.959, 498.286,)
(1997.0, 646.35,  646.4, 334.983, 334.888, 492.532, 491.821,)
(1998.0,  644.6, 643.75, 334.544, 334.242, 491.611,   491.3,)
(1999.0,  638.6, 636.75, 332.085, 330.865, 486.219, 485.957,)
(2002.0,  664.0,  651.9, 340.251, 335.202, 504.483, 494.838,)
(2003.0,  673.6,  670.4, 343.218, 342.006, 509.377, 507.956,)
(1977.0,  677.0,  664.2, 346.203, 338.964, 513.384, 502.687,)
(1978.0,  684.5,  676.2, 348.204, 344.438, 517.894, 511.304,)
(1979.0,  684.5, 685.75,  348.63, 349.391, 519.821, 520.612,)
(1982.0,  677.5,  683.0,  346.14, 347.884, 516.466, 518.682,)
(1983.0,  676.4,  676.6, 346.925, 346.814, 516.809, 516.213,)
(1984.0,  658.6, 661.25, 337.813,  338.79, 500.989, 503.503,)
(1985.0,  668.6,  663.9,  342.96, 339.799, 508.325, 505.251,)
(1986.0,  670.5, 670.75, 344.872, 344.735, 510.507, 510.625,)
(1989.0, 665.25,  665.1, 341.399, 341.252, 506.819, 507.052,)
(1990.0,  670.0, 664.75, 342.256, 339.695, 510.126,  505.36,)
(1991.0, 668.25, 668.25, 342.026,  340.51, 510.426, 508.639,)
(1992.0, 664.75,  667.8, 342.337, 343.642, 511.307, 513.021,)
(1993.0, 663.35, 664.55, 340.949, 341.215, 511.765, 512.612,)
(1996.0, 657.85,  664.5, 337.757, 341.102, 506.194, 511.351,)
(1997.0, 650.55,  656.0,  330.43, 335.053, 500.847, 503.956,)
(1998.0, 655.25, 653.75, 332.361,  331.92, 504.038, 502.691,)
(1999.0,  653.9, 653.25, 332.486, 331.869, 505.254, 504.596,)
(2000.0,  648.0,  649.4, 330.916,  331.97, 500.812,  502.67,)
(2003.0, 654.75,  645.7, 332.867,   328.1, 502.957, 497.764,)
(2004.0, 652.55,  660.2, 332.002, 334.906, 501.537, 506.483,)
(1975.0, 645.75,  650.5, 330.375, 332.788, 499.188, 501.233,)
(1976.0, 642.25,  645.2, 326.629, 328.764,  495.41, 497.916,)
(1977.0,  643.4, 644.75, 328.718, 329.189, 498.142, 498.454,)
(1980.0,  645.7,  645.5, 329.036, 329.757, 499.806,  500.62,)
(1981.0, 648.75, 651.75, 329.482, 330.754, 500.077,  502.39,)
(1982.0,  643.0,  642.1, 325.323, 325.956, 494.235, 494.227,)
(1983.0,  637.5,  642.5, 321.321, 323.108, 490.008, 492.904,)
(1984.0,  635.1,  639.0, 321.798, 323.626, 490.198, 493.894,)
(1987.0,  629.0,  629.0, 318.982, 318.885, 485.302, 486.428,)
(1988.0,  632.8,  635.0, 320.892, 322.286,  489.14, 490.537,)
(1989.0, 623.25,  626.5, 316.837, 318.311, 482.168,  484.57,)
(1990.0,  625.6, 627.05, 318.274, 319.728, 481.787,  484.62,)
(1991.0, 628.25,  627.0, 319.476, 319.409, 485.323, 484.806,)
(1994.0,  614.1, 619.75,  315.02, 316.829, 475.678,  479.72,)
(1995.0,  613.5,  612.0, 316.319, 315.123, 472.759, 474.198,)
(1996.0, 610.75,  608.4, 314.982, 314.402, 469.988, 469.626,)
(1997.0,  612.0,  609.6, 315.074, 314.113,  469.75, 468.779,)
(1998.0,  608.3,  609.5, 314.904, 314.711, 467.492, 468.018,)
(2001.0,  626.0,  609.5, 322.464, 315.574, 477.936, 468.558,)
(2002.0, 625.25,  628.7, 321.796, 323.339, 477.035,  480.18,)
(2003.0, 636.75,  642.6, 324.277, 329.386, 481.511, 487.483,)
(2004.0, 640.75, 639.75,  324.71, 324.499, 482.347, 481.957,)
(1966.0,  629.0,  632.0, 321.197, 322.614,   478.8, 480.791,)
(1967.0,  628.3,  628.5,  320.61, 321.155, 477.577, 478.311,)
(1973.0,  622.0,  620.5, 316.185, 316.824, 471.498, 471.755,)
(1974.0,  623.4, 619.25, 316.399, 314.228,  471.38, 468.951,)
(1975.0,  616.0,  620.5, 313.901, 316.388, 468.014, 471.397,)
(1976.0,  617.5,  614.0, 316.439, 315.795, 471.374,  471.02,)
(1979.0,  626.0, 623.75, 319.812,  319.56, 477.425, 476.509,)
(1980.0, 628.75,  627.4,   319.6, 319.939, 475.425, 476.241,)
(1981.0,  629.0,  624.0, 319.014,   317.8, 474.073, 472.441,)
(1982.0,  629.5,  628.0, 320.748, 319.187,  475.13, 473.926,)
(1983.0,  625.5, 626.75, 320.901, 321.262, 474.295, 474.955,)
(1986.0,  630.9,  637.4, 321.986, 323.307, 475.004, 477.274,)
(1987.0,  630.5, 627.75, 320.278, 319.531, 474.345, 472.028,)
(1988.0, 636.75,  636.0, 324.112, 323.204, 479.769, 478.124,)
(1989.0,  643.0,  645.9, 324.994,  327.22,  482.66,  484.91,)
(1990.0,  644.8,  646.0, 326.068, 326.807, 484.703, 485.349,)
(1993.0,  644.4, 648.75, 327.556, 327.718, 486.817, 486.976,)
(1965.0,  638.4,  646.7, 326.314, 329.411, 483.856, 488.407,)
(1966.0, 638.25,  637.5, 327.476, 327.007, 484.845,  484.68,)
(1967.0, 637.75,  637.0, 327.875, 327.002, 484.797, 484.227,)
(1968.0,  637.5, 638.75, 329.219, 329.916, 485.899, 487.186,)
(1971.0,  636.0,  639.5, 328.818, 331.056, 485.867,  488.69,)
(1972.0,  630.7, 630.25, 329.502, 328.975, 486.651, 486.266,)
(1973.0, 627.75,  631.8,  329.32, 330.094,   487.8, 488.329,)
(1974.0,  625.0,  624.5, 329.121, 328.944, 487.481, 487.434,)
(1975.0,  624.0,  625.5, 328.871, 329.679, 485.717, 487.719,)
(1978.0, 618.25,  620.5, 327.636, 327.631, 483.726, 483.821,)
(1979.0,  624.5, 624.75, 330.721, 330.696, 487.548, 487.743,)
(1980.0, 620.25, 617.75, 328.679, 327.484, 484.646, 482.353,)
(1981.0,  623.4,  627.0, 328.399, 330.818, 485.741, 489.309,)
(1982.0,  628.5,  623.5, 329.385, 328.089, 489.334, 486.767,)
(1985.0, 632.25,  629.3, 330.208, 328.857, 490.915, 489.499,)
(1986.0,  618.0, 625.25, 324.171, 328.557, 483.833, 488.133,)
(1987.0,  625.5,  623.2, 327.796, 327.535, 488.901, 488.401,)
(1988.0, 625.75, 625.75, 328.616, 327.446, 490.515, 488.486,)
(1989.0, 625.75,  626.1, 329.741, 330.082, 492.484, 492.527,)
(1992.0, 625.65, 622.75, 327.565, 327.849, 489.899, 490.239,)
(1993.0, 615.75, 620.75, 322.382, 325.051, 482.223, 486.138,)
(1994.0, 611.25,  614.1, 320.177, 321.586, 479.224,  480.78,)
(1965.0,  600.9, 603.75, 316.396, 317.062, 473.411, 473.529,)
(1966.0, 604.75,  608.5, 318.424, 319.893, 475.134, 478.456,)
(1969.0, 593.75, 596.25,  314.52, 313.965, 468.701, 468.198,)
(1970.0,  591.8, 596.25, 314.036, 315.994, 467.457, 470.637,)
(1971.0,  581.6, 580.75, 309.939,  309.37, 462.615, 461.389,)
(1972.0,  578.4,  575.6, 309.404, 307.087, 461.244, 459.011,)
(1973.0,  588.5, 582.75, 313.934, 311.948, 468.365, 464.343,)
(1976.0,  598.0,  596.6, 317.764, 317.087, 473.776, 473.079,)
(1977.0, 589.75, 597.25, 315.425, 318.959, 469.173, 474.573,)
(1978.0, 595.25,  594.0, 318.333,  317.97, 474.681, 474.668,)
(1979.0,  594.9,  590.0, 318.708, 315.221, 474.856, 470.344,)
(1980.0,  593.0,  595.1, 318.697, 319.588, 473.794, 475.096,)
(1983.0,  577.9,  586.1, 310.549, 315.906, 460.405, 468.618,)
(1984.0,  575.9,  573.0, 310.291, 308.712, 459.141, 456.974,)
(1985.0,  574.0,  574.1, 309.167, 309.404, 457.589, 457.596,)
(1986.0, 577.25,  571.4, 310.333, 308.198, 459.448, 455.989,)
(1987.0, 578.25, 575.25, 309.489, 308.478, 458.747,  456.33,)
(1990.0,  570.6, 560.75, 304.174, 299.626, 450.071, 445.287,)
(1991.0, 568.25,  573.3, 301.411, 305.467, 447.054, 451.951,)
(1992.0,  578.5,  573.6, 307.386, 304.588, 455.871, 452.473,)
(1993.0,  593.0, 582.25, 314.072, 308.232, 465.281, 457.348,)
(1994.0,  602.0,  600.6, 321.392, 318.993, 474.427,  471.54,)
(1968.0, 601.75, 599.25, 321.564, 321.279, 474.828, 473.154,)
(1969.0,  603.5,  603.0, 321.028, 321.463, 474.711, 474.728,)
(1970.0,  595.1, 593.75, 315.001, 314.853, 468.767, 468.183,)
(1971.0, 591.25,  591.0, 311.907, 311.857, 464.892, 466.346,)
(1972.0,  589.5, 584.75, 309.855, 307.246, 461.448, 458.089,)
(1975.0,  592.0,  589.0, 310.973, 309.821, 462.103, 460.048,)
(1976.0,  580.5, 578.75, 306.381, 305.119,  456.26, 454.992,)
(1977.0, 576.25, 580.25, 306.044, 307.222, 454.528, 456.962,)
(1978.0,  582.5,  583.5, 309.758, 309.074, 460.038, 459.051,)
(1979.0,  581.5,  580.5, 309.836, 309.221,  459.43,  457.88,)
(1982.0,  578.6,  573.6, 307.129, 305.643,  455.34, 453.726,)
(1983.0,  593.4,  584.4, 315.622, 309.632, 467.686, 459.651,)
(1984.0,  581.5,  589.0, 310.382, 314.167, 458.235, 464.511,)
(1985.0,  596.0,  590.7, 318.087, 315.208, 468.738, 465.375,)
(1986.0,  597.1,  588.0, 319.818,  315.84, 469.123, 463.503,)
(1989.0,  611.5,  610.0, 326.621, 326.938, 480.663, 481.376,)
(1990.0,  634.0,  621.5, 336.786, 331.644, 495.894, 488.217,)
(1991.0,  636.7,  635.4,  336.86, 337.709, 496.491, 496.717,)
(1992.0, 629.75, 637.75, 331.692, 336.402, 490.536, 497.737,)
(1993.0, 626.75, 626.75, 329.175, 328.761, 487.478, 486.985,)
(1996.0,  624.0, 621.05, 327.783, 326.868, 486.777, 485.651,)
(1967.0, 621.75,  623.5, 326.155, 327.744, 483.777, 486.198,)
(1968.0,  614.7, 617.75, 323.237, 324.363, 479.111, 481.489,)
(1969.0, 616.85,  613.4, 324.572, 322.842, 481.237, 479.032,)
(1973.0,  622.0, 621.25, 329.257, 329.017, 486.812, 486.797,)
(1974.0,  623.5, 623.75, 329.406, 329.312,  485.97, 486.734,)
(1975.0,  623.5,  628.1, 329.633, 331.014, 486.425, 489.289,)
(1976.0,  626.5, 622.75, 331.061,  329.48, 487.473, 485.992,)
(1977.0,  621.5,  625.0, 327.778, 329.121, 481.895,  483.26,)
(1980.0, 614.75,  613.9,  326.11, 326.022, 479.001, 478.143,)
(1981.0, 630.75,  625.5, 332.516, 330.288, 490.627,  486.09,)
(1982.0,  626.0, 629.75, 331.112, 331.308, 489.445, 490.002,)
(1983.0, 624.75,  625.5, 330.836, 329.749, 491.117, 488.825,)
(1984.0,  628.0,  624.6, 332.521, 330.424, 492.781,  490.19,)
(1987.0, 641.55,  644.5,  338.21, 339.872, 501.799, 504.817,)
(1988.0,  650.5, 644.75, 341.613, 339.467, 505.518, 503.396,)
(1989.0,  640.5,  649.0,  335.85, 339.791, 497.785, 503.726,)
(1990.0,  645.4,  646.0, 338.668, 338.628, 502.531, 502.919,)
(1991.0, 647.25, 649.75, 339.443, 340.094, 503.148, 504.856,)
(1994.0,  644.5, 652.25, 340.933, 341.278, 504.146, 505.307,)
(1995.0, 646.25,  644.4, 345.164, 341.404, 506.267, 502.848,)
(1996.0, 648.25,  654.4, 345.899,  348.66, 506.248, 510.971,)
(1997.0,  635.5, 637.25, 340.513, 341.488, 498.666, 500.039,)
(1968.0,  637.0,  632.5, 341.537, 339.051, 499.334,  495.69,)
(1971.0, 631.25,  637.1, 339.236, 341.737, 497.517, 500.078,)
(1972.0,  634.2,  639.0,  340.73, 342.774, 497.998, 501.609,)
(1973.0, 617.75,  614.3, 335.661, 332.864, 490.667, 487.076,)
(1974.0, 618.75, 618.75, 334.333, 334.622, 489.363, 489.556,)
(1975.0,  616.4,  605.7, 332.775, 326.946, 488.276, 479.269,)
(1978.0, 626.75,  634.0, 337.962, 341.025, 494.633, 499.803,)
(1979.0,  642.9,  642.5, 348.097, 347.241, 509.955, 508.267,)
(1980.0,  626.0,  641.6, 342.357, 348.734,   500.6, 510.097,)
(1981.0,  647.5,  645.0,  354.95, 352.806, 517.545, 515.588,)
(1982.0,  671.5,  652.5, 368.814, 358.261, 535.657, 520.542,)
(1985.0,  660.4, 663.25, 358.855, 361.444, 520.943, 525.055,)
(1986.0,  648.8,  649.5, 352.475, 351.823, 510.143, 510.613,)
(1987.0,  642.0,  650.0, 347.836,   354.9, 503.648, 512.335,)
(1988.0, 628.35, 630.75, 341.792, 342.501, 493.482, 494.978,)
(1989.0,  624.5,  626.0, 338.739, 340.421, 488.807, 491.713,)
(1992.0,  631.0,  631.5, 342.935, 340.964,  493.74, 492.359,)
(1993.0, 623.75,  626.0, 339.881, 340.551, 489.907, 490.634,)
(1994.0, 625.75,  623.0, 339.307,  339.75, 490.284, 489.972,)
(1995.0,  620.9,  622.0, 336.258, 336.671, 484.473, 485.938,)
(1996.0,  619.5, 622.95, 335.954, 337.642, 485.045, 486.566,)
(1970.0,  600.4,  613.5, 327.479, 332.538, 472.161, 480.724,)
(1971.0, 581.75, 589.25, 320.488, 324.853, 463.952, 469.485,)
(1972.0,  584.0, 582.75, 321.144, 320.298, 464.746, 464.195,)
(1973.0,  587.7, 588.75, 322.611, 322.833, 467.059, 467.633,)
(1974.0, 586.25,  583.5, 321.815, 320.745, 466.574, 464.792,)
(1977.0,  582.6,  579.6, 319.233, 318.427, 464.038, 462.681,)
(1978.0,  594.4,  584.5, 323.307, 319.626, 470.625, 465.107,)
(1979.0,  576.5,  574.6,   312.5, 311.639, 456.092, 454.553,)
(1980.0,  571.0,  567.0, 309.939, 307.684, 454.292, 451.002,)
(1981.0, 569.75,  571.0, 308.942, 310.275, 452.506, 454.437,)
(1984.0,  581.5,  574.0, 313.663, 310.472, 459.139, 454.726,)
(1985.0, 574.25,  569.5, 311.027, 307.838,  454.96, 450.732,)
(1986.0, 567.25, 567.75, 307.836, 307.091, 450.628, 449.276,)
(1987.0, 590.75,  586.5,  320.92, 318.145, 469.707,  465.07,)
(1988.0, 607.75,  609.2, 329.672, 330.225, 481.844, 483.377,)
(1991.0, 612.25,  616.0, 332.023, 333.749, 483.343, 486.418,)
(1992.0,  619.0,  614.0, 334.866, 333.297,  484.73, 485.222,)
(1993.0,  623.5, 617.75, 334.999, 333.109, 486.198, 483.827,)
(1994.0,  634.6,  627.0, 338.996, 336.504, 492.205, 488.622,)
(1995.0,  644.5,  641.8, 341.819, 341.601, 497.031, 495.675,)
(1998.0,  630.8, 632.25, 338.031, 335.928, 492.197, 489.926,)
(1999.0, 633.25,  625.0, 339.334, 335.607, 495.152, 489.467,)
(1970.0,  654.0,  653.0, 348.057, 348.267, 507.922, 507.697,)
(1971.0, 652.25,  660.5, 347.626, 350.398,  507.43, 512.254,)
(1975.0,  652.0, 642.25, 348.402, 345.909, 508.858, 504.636,)
(1976.0, 643.75,  642.5, 343.718, 343.271, 503.441, 502.817,)
(1977.0,  667.5,  648.5, 354.601, 347.219, 519.577, 507.513,)
(1978.0,  661.7, 666.75, 351.314, 354.579, 515.102,  519.68,)
(1979.0,  645.5,  652.5, 344.616, 347.111, 505.957, 509.925,)
(1982.0,  682.0,  651.5,  363.52, 348.098, 533.813, 512.387,)
(1983.0,  688.0,  693.5, 364.716,  366.33, 537.962, 540.783,)
(1984.0,  713.0,  699.5, 375.461, 369.656, 552.285, 544.952,)
(1985.0,  681.0,  692.0,  362.33, 366.895, 532.073, 538.312,)
(1986.0,  693.0,  687.5, 367.659, 364.915,  539.93,  535.77,)
(1989.0, 725.75,  725.0, 382.739, 382.424, 561.378, 561.711,)
(1990.0,  707.0,  715.5, 379.149, 382.109, 555.687, 559.728,)
(1991.0,  704.3,  699.9, 378.249, 375.523, 551.052, 547.053,)
(1992.0, 679.75, 691.25, 366.403, 370.663, 535.278, 542.114,)
(1993.0,  682.0,  675.5, 365.586, 363.153, 533.981,  530.97,)
(1996.0,  682.0,  678.0, 368.888, 364.183,  537.77, 531.765,)
(1997.0, 664.65,  673.5, 361.655, 364.882, 527.961, 531.991,)
(1998.0, 675.25,  673.6, 367.263, 366.206, 534.344, 533.841,)
(1999.0, 657.75,  661.0, 358.662, 360.061, 520.537, 523.481,)
(1974.0, 638.25,  644.0, 353.151,  355.35, 508.242, 512.127,)
(1975.0,  636.5,  638.0, 356.583, 356.027, 511.862, 511.013,)
(1976.0, 630.75,  635.5, 353.659, 356.122, 508.055, 511.469,)
(1977.0, 627.75, 634.75, 351.681, 355.503, 506.454, 512.515,)
(1978.0,  634.0,  622.5, 354.289, 349.131, 512.323, 504.049,)
(1981.0,  623.5,  623.5, 349.888, 350.419,  505.39, 506.006,)
(1982.0,  644.5,  625.0, 361.469,  351.42, 521.862, 507.635,)
(1983.0, 623.75, 624.75,  348.99, 349.315,  504.53, 506.157,)
(1984.0, 616.75, 614.75, 348.053, 345.754, 503.059, 500.203,)
(1989.0,  597.0,  593.0, 340.428, 338.586, 492.493, 490.407,)
(1990.0, 596.75, 597.25, 339.738, 340.779, 491.071, 492.496,)
(1991.0,  599.5, 597.75, 343.849, 341.767, 494.433, 492.583,)
(1992.0,  597.5, 597.25, 342.309, 342.126, 492.987, 492.781,)
(1995.0,  597.0, 589.75, 341.026, 338.159, 489.545, 485.871,)
(1996.0,  595.5,  592.5, 338.545, 338.513, 483.243, 485.536,)
(1997.0, 583.85,  586.5, 333.248, 335.143, 476.418,   477.8,)
(1998.0,  585.0,  588.0,  335.09, 334.814, 480.532, 479.374,)
(1999.0,  585.5,  587.0, 339.204, 339.463, 485.892, 486.048,)
(1972.0,  584.0,  582.0, 336.154, 334.771, 482.047, 480.119,)
(1973.0,  578.5,  584.0, 332.624, 335.883, 479.089, 483.604,)
(1974.0, 562.25,  565.0,  323.69, 326.118, 468.542, 470.637,)
(1975.0, 563.75,  567.5, 322.419, 323.916, 467.183, 469.202,)
(1976.0,  564.0,  565.0, 322.839, 323.042, 468.906, 469.386,)
(1979.0, 549.75, 556.75, 317.224, 319.787, 459.273, 463.649,)
(1980.0,  548.0,  546.5,  314.31,  313.72, 454.206, 453.979,)
(1981.0,  548.5, 550.75, 314.093, 314.894, 454.432, 455.353,)
(1982.0,  553.0,  547.5, 316.452, 313.394, 455.707, 452.292,)
(1983.0, 554.25, 555.75, 315.452, 316.847, 454.863, 456.768,)
(1986.0,  555.5, 552.75,  316.38, 315.461, 456.001, 454.751,)
(1987.0, 553.25, 552.75, 316.541, 314.957, 457.988, 454.639,)
(1988.0, 551.25,  556.5, 315.993, 318.364, 458.306, 461.634,)
(1989.0, 545.25,  545.8, 314.084, 313.138, 455.971, 454.833,)
(1990.0, 545.25,  543.5, 315.831,  314.58, 457.233, 455.765,)
(1993.0,  545.4,  535.0, 313.809, 310.289,  457.55, 449.996,)
(1994.0, 547.25,  550.1, 314.602, 316.153, 458.525, 461.571,)
(1995.0,  548.6, 544.75, 315.559, 313.706, 459.926, 457.082,)
(1996.0, 555.25,  553.0, 319.716, 318.732, 465.853, 464.901,)
(1997.0,  568.0, 565.25, 323.518, 322.539, 471.565, 469.867,)
(2000.0,  568.6,  565.0, 324.395, 322.029,  472.73, 469.854,)
(2001.0, 563.75, 563.75,  322.53, 322.272,  472.39, 469.987,)
(2002.0,  562.6, 564.25, 320.333,  321.29,  471.11, 472.057,)
(1976.0,  556.5,  556.0, 318.692, 318.078, 468.237, 467.345,)
(1977.0,  556.1, 553.25, 319.598,  317.96, 469.085, 467.272,)
(1980.0, 550.75, 554.15, 314.948, 316.838, 462.737, 465.555,)
(1981.0,  552.5,  551.2, 315.444, 314.971, 462.808, 462.416,)
(1982.0, 551.75,  553.0, 317.189, 317.944, 464.632, 465.488,)
(1983.0,  553.4,  554.0, 317.226, 317.752,  464.34, 465.546,)
(1984.0,  556.0,  554.5, 318.807, 317.947, 465.467, 464.211,)
(1987.0, 545.75,  551.7, 314.046, 317.251, 459.386, 463.224,)
(1988.0, 540.65, 538.75, 311.722, 310.608, 455.284,  453.57,)
(1989.0,  544.3,  540.5, 313.212, 309.653, 457.011, 453.364,)
(1990.0,  540.5,  539.7, 311.097, 311.875, 454.011, 454.293,)
(1991.0,  546.6,  549.3, 314.409, 315.363, 459.907, 461.597,)
(1994.0, 558.75,  557.0, 319.834, 317.198, 466.597,  463.78,)
(1995.0,  559.0, 560.25, 320.951, 322.112, 466.611, 468.515,)
(1996.0, 548.65, 548.75, 314.647, 315.102, 458.239, 459.013,)
(1997.0, 568.25,  558.7, 324.807, 320.245, 473.937, 466.555,)
(1998.0,  570.0, 569.75, 324.694, 325.571,   475.0, 475.982,)
(2001.0, 571.85,  569.0, 321.988, 322.562, 473.582, 474.167,)
(2002.0, 571.85, 572.15, 322.078, 322.247, 473.699, 474.144,)
(2003.0,  567.2, 568.25,  319.01, 319.601, 467.601, 469.318,)
(1974.0,  569.8, 568.75, 321.231,  320.82, 470.792, 469.111,)
(1975.0,  560.3,  565.0, 317.361, 319.353, 463.518, 467.174,)
(1978.0, 559.75, 561.75, 314.378, 315.147, 458.286, 460.526,)
(1979.0, 562.25,  556.5, 314.898, 311.242,  458.83, 454.137,)
(1980.0, 562.25, 561.75, 313.756,  314.09, 456.631, 457.824,)
(1981.0, 556.65, 557.25, 312.024,  312.01, 453.372, 453.971,)
(1982.0,  558.5,  554.5, 313.359, 310.731,  454.99, 451.621,)
(1985.0, 559.25, 567.25,   317.9, 321.152, 462.879, 468.802,)
(1986.0,  547.7, 554.75,   311.6, 315.917, 453.131,  459.23,)
(1987.0, 544.75,  545.0, 308.064, 308.782, 449.204, 450.227,)
(1988.0, 558.05, 553.25, 316.534, 314.347, 460.818, 458.862,)
(1989.0,  559.4, 561.75, 315.867,   318.2, 460.601, 463.758,)
(1992.0, 547.25, 548.25, 309.688, 309.781,  453.51, 454.489,)
(1993.0,  547.5,  542.5, 309.095, 308.326, 450.691, 451.444,)
(1994.0, 542.25,  544.4, 309.186, 309.529, 449.515, 449.992,)
(1995.0, 545.25,  543.5, 308.138, 307.496, 450.508, 450.104,)
(1996.0,  541.0,  541.5, 306.082, 306.625, 447.551, 448.076,)
(1999.0,  529.5, 535.25, 301.795, 302.572, 437.965, 440.173,)
(2000.0,  531.6, 524.75, 303.511, 298.833, 439.339, 434.036,)
(2001.0, 534.35,  529.5, 304.386, 300.921, 442.893,  438.11,)
(2002.0, 520.75,  530.0, 300.803,  305.74, 437.973, 443.515,)
(1964.0,  517.0,  513.0, 300.581, 298.204, 436.287, 433.533,)
(1965.0, 509.15,  518.0, 292.952, 299.595, 427.498, 434.746,)
(1971.0, 494.75,  500.0, 284.748, 286.977, 418.322, 420.698,)
(1972.0,  494.5,  489.0, 282.249,  280.47, 415.896, 413.881,)
(1973.0, 505.75,  502.5, 286.382, 285.674, 422.338, 422.482,)
(1974.0, 507.45, 508.75, 287.507, 288.358, 422.523, 424.135,)
(1977.0,  502.5,  507.0, 283.818, 286.279, 418.925, 422.676,)
(1978.0,  502.4, 506.25, 283.601, 286.373,  418.04,  422.65,)
(1979.0, 513.75,  509.5, 290.418, 287.123, 427.697, 423.349,)
(1980.0,  522.8,  522.5, 295.534, 294.865, 438.664, 437.605,)
(1981.0,  537.5,  536.5, 304.636, 302.936, 452.213, 448.954,)
(1984.0, 524.75,  525.5, 299.857, 299.396, 445.081, 444.322,)
(1985.0, 514.85,  515.7, 295.466,   295.7, 437.612, 437.887,)
(1986.0,  512.3,  515.4, 295.751, 297.661, 436.818, 439.761,)
